17  0.153797 0.0623039    0.307594      -49      25      -0.5   0.190257 0.0290323    0.380514      -45      22      0      0
18  0.194914 0.149786    0.389828      -33      16      -3   -0.0697896 -0.0244985    -0.139579      -inf      -inf      0      0
18  0.360005 0.0786148    0.720011      -8      6      1   0.114687 0.109046    0.229375      -48      22      0      1
18  0.0554985 0.0686659    0.110997      -49      27      0   0.301288 0.00843942    0.602576      -17      9      0      1
18  0.133138 0.182657    0.266276      -35      16      -0.5   -0.0149439 0.0489503    -0.0298878      -inf      -inf      0      0
18  0.206829 0.0791658    0.413658      -46      25      -1   0.216578 0.102283    0.433157      -38      24      0      1
18  0.186589 0.018844    0.373178      -39      22      -1   0.0167915 -0.0751454    0.0335829      -inf      -inf      0      0
18  0.211441 0.124165    0.422881      -36      18      2   0.123689 0.00433766    0.247379      -28      12      0      1
18  0.0445821 0.172583    0.0891641      -45      25      -0.5   0.217971 0.118573    0.435941      -33      17      0      0
18  0.0251889 0.042606    0.0503779      -42      20      -5   0.0505595 0.0229033    0.101119      -42      18      0      0
18  0.202426 0.0661106    0.404852      -47      21      -1.5   -0.0378969 -0.1092    -0.0757939      -inf      -inf      0      0
18  0.386888 0.0233185    0.773775      -6      3      1   0.0939371 0.0518648    0.187874      -49      22      0      1
18  0.0445821 0.172583    0.0891641      -45      25      -0.5   0.0971853 0.0341866    0.194371      -49      21      0      0
18  0.126206 0.0344988    0.252412      -49      27      -1.5   -0.178309 -0.0471985    -0.356618      -inf      -inf      0      0
18  0.143569 0.0681478    0.287139      -49      22      0   0.288239 -0.0204676    0.576479      -inf      -inf      0      0
18  0.0248126 0.0548558    0.0496253      -42      18      -2   0.0633975 -0.0386599    0.126795      -inf      -inf      0      0
18  0.113689 0.0950005    0.227379      -48      22      -3   0.0272239 0.184098    0.0544479      -40      18      0      0
18  0.0430602 0.0016148    0.0861204      -28      12      -2   -0.0273579 0.0561202    -0.0547159      -inf      -inf      0      0
18  0.162395 0.0189798    0.324791      -40      18      -1   0.118766 0.0828647    0.237532      -49      21      0      0
18  0.217971 0.118573    0.435941      -33      17      0   0.0734049 0.154739    0.14681      -47      23      0      1
18  0.0734528 0.0427547    0.146906      -49      24      -1   -0.00270982 0.123431    -0.00541964      -inf      -inf      0      0
18  0.0610472 0.189693    0.122094      -41      21      -2   0.012875 0.0746346    0.0257499      -35      8      0      1
18  0.0115384 0.174256    0.0230767      -31      7      -0.5   0.0791485 0.156808    0.158297      -47      22      0      0
18  0.0044641 0.0812166    0.0089282      -28      2      -0.5   0.0103944 0.0781093    0.0207889      -34      7      0      0
18  0.0625863 0.15671    0.125173      -48      24      -0.5   0.0555707 -0.00713923    0.111141      -inf      -inf      0      0
18  0.156521 0.114119    0.313041      -46      26      -1   0.137744 0.068941    0.275488      -49      21      0      0
18  0.152632 0.0464086    0.305264      -49      22      -0.5   0.0464286 0.0939651    0.0928571      -48      20      0      0
18  0.346151 0.041482    0.692302      -10      7      -0.5   0.142474 -0.0355531    0.284948      -inf      -inf      0      0
18  0.156052 0.104707    0.312104      -47      24      0   0.163149 0.118636    0.326299      -45      21      0      0
18  0.125193 0.164924    0.250386      -45      26      -0.5   0.0926528 0.133143    0.185306      -48      22      0      0
18  0.0115384 0.174256    0.0230767      -31      7      -0.5   0.120047 0.033506    0.240095      -49      21      0      0
18  0.172109 0.00642693    0.344218      -32      15      -0.5   -0.0186086 -0.0134472    -0.0372171      -inf      -inf      0      0
18  0.176392 0.176211    0.352785      -28      17      0   -0.0732529 -0.0293507    -0.146506      -inf      -inf      0      0
18  0.251178 0.0398562    0.502356      -36      19      0.5   0.107256 0.0418799    0.214511      -49      21      0      0
18  0.15627 0.00425088    0.312541      -27      15      -1   0.056076 0.0899637    0.112152      -48      20      0      0
18  0.0029444 0.102007    0.00588879      -28      3      0.5   0.0801065 0.0378183    0.160213      -49      21      0      0
18  0.15434 0.126273    0.308681      -42      22      0   0.110271 0.0416587    0.220542      -49      21      0      0
18  0.0724831 0.175301    0.144966      -44      22      -0.5   -0.0247577 0.103529    -0.0495153      -inf      -inf      0      0
18  0.125193 0.164924    0.250386      -45      26      -0.5   0.0576803 0.0867112    0.115361      -48      20      0      0
18  0.0748196 0.134896    0.149639      -48      24      1   0.0123417 0.110042    0.0246834      -34      8      0      0
18  0.132933 0.0138275    0.265867      -35      16      -4   0.0909908 0.0923231    0.181982      -48      21      0      0
18  0.00476312 0.0658971    0.00952624      -28      4      -0.5   -0.0358462 -0.108591    -0.0716924      -inf      -inf      0      0
18  0.248315 0.188501    0.49663      -18      5      1   0.0915404 0.171739    0.183081      -44      20      0      1
18  0.216956 0.00229901    0.433911      -24      14      -1   0.131998 0.0123596    0.263996      -35      16      0      0
18  0.156521 0.114119    0.313041      -46      26      -1   0.14178 0.123816    0.283559      -46      21      0      0
18  0.0444342 0.0606053    0.0888685      -49      23      -0.5   0.0785756 0.0246564    0.157151      -42      18      0      0
18  0.164695 0.0278324    0.32939      -47      25      -1   0.022362 0.0443584    0.0447241      -42      14      0      0
18  0.0345043 0.068043    0.0690087      -49      23      1   0.0939851 0.188684    0.18797      -35      20      0      1
18  0.11194 0.195175    0.22388      -35      18      -0.5   -0.0154748 0.00626225    -0.0309496      -inf      -inf      0      0
18  0.0748196 0.134896    0.149639      -48      24      1   0.247412 0.168219    0.494825      -23      10      0      1
18  0.105744 0.0292831    0.211489      -49      27      -1.5   0.0938524 0.0279441    0.187705      -49      23      0      0
18  0.0102879 0.0725307    0.0205758      -35      7      -2   -0.0389738 0.0482346    -0.0779477      -inf      -inf      0      0
18  0.0541206 0.16604    0.108241      -48      26      -0.5   -0.0644821 -0.0194001    -0.128964      -inf      -inf      0      0
18  0.0449216 0.126929    0.0898433      -48      25      -0.5   0.167361 -0.00665078    0.334722      -inf      -inf      0      0
18  0.0147162 0.0436496    0.0294323      -35      11      -3.5   0.0210353 0.0396598    0.0420706      -42      14      0      0
18  0.316185 0.0358907    0.63237      -20      14      -1.5   0.0670281 0.07675    0.134056      -48      20      0      0
18  0.237665 0.024563    0.47533      -33      16      -1   0.0690303 0.189277    0.138061      -38      17      0      1
18  0.00371684 0.0271226    0.00743368      -28      0      -0.5   -0.0445891 -0.03151    -0.0891782      -inf      -inf      0      0
18  0.0645193 0.0983528    0.129039      -48      23      2   0.303546 0.0784201    0.607092      -18      12      0      1
18  0.284491 0.0294815    0.568981      -27      15      -3.5   0.27628 -0.00914265    0.55256      -inf      -inf      0      0
18  0.120428 0.0397336    0.240855      -49      22      -1.5   -0.00205645 -0.0251908    -0.0041129      -inf      -inf      0      0
18  0.0531881 0.209811    0.106376      -33      21      0   0.128593 0.128622    0.257187      -47      20      0      0
18  0.0717042 0.247635    0.143408      -11      6      -0.5   0.117121 -0.00391281    0.234241      -inf      -inf      0      0
18  0.305272 0.0184354    0.610543      -20      14      2.5   0.0856094 0.0164861    0.171219      -42      22      0      1
18  0.0765029 0.185534    0.153006      -40      17      0.5   0.0926787 0.181396    0.185357      -39      20      0      1
18  0.0103659 0.20442    0.0207318      -23      2      -1   0.0357869 -0.0247445    0.0715738      -inf      -inf      0      0
18  0.305546 0.170875    0.611092      -18      14      0.5   0.0204798 0.0631928    0.0409596      -42      14      0      0
18  0.0731303 0.0213636    0.146261      -42      19      -1   0.0108304 0.029807    0.0216608      -35      7      0      0
18  0.243525 0.107935    0.487049      -27      16      -3   0.0340698 0.0190493    0.0681397      -42      19      0      0
18  0.0542436 0.240769    0.108487      -19      14      1.5   -0.0223369 -0.0274973    -0.0446737      -inf      -inf      0      0
18  0.206919 0.0578435    0.413839      -47      26      -2   0.056799 0.0933107    0.113598      -48      20      0      0
18  0.130272 0.00400441    0.260543      -28      12      2.5   0.122201 -0.00768767    0.244401      -inf      -inf      0      0
18  0.134974 0.0991609    0.269947      -48      23      -1.5   0.0607029 0.0952255    0.121406      -48      21      0      0
18  0.0542436 0.240769    0.108487      -19      14      1.5   0.0379582 0.252322    0.0759164      -14      7      0      1
18  0.0348884 0.027142    0.0697769      -49      25      -4.5   0.00692402 0.0217621    0.013848      -30      6      0      0
18  0.268418 0.140064    0.536836      -23      7      -1.5   0.0710892 0.147655    0.142178      -47      21      0      0
18  0.172207 0.0766704    0.344413      -48      23      -1   -0.0115116 0.0729559    -0.0230233      -inf      -inf      0      0
18  0.12401 0.0582287    0.248021      -49      24      1.5   0.248686 0.304863    0.497372      -1      0      0      1
18  0.0313026 0.145157    0.0626051      -47      22      -4.5   -0.0158496 -0.0124009    -0.0316993      -inf      -inf      0      0
18  0.226794 0.0249916    0.453588      -35      20      -0.5   0.0742961 -0.0776248    0.148592      -inf      -inf      0      0
18  0.273298 0.202701    0.546597      -18      9      1.5   0.244837 0.246712    0.489675      -7      2      0      1
18  0.216559 0.115556    0.433118      -35      21      -2.5   0.175106 0.0931957    0.350213      -48      25      0      0
18  0.104188 0.0364764    0.208376      -49      24      -0.5   0.0668919 0.00686519    0.133784      -35      15      0      0
18  0.15391 0.126052    0.30782      -45      21      -1.5   -0.0309907 0.0365207    -0.0619814      -inf      -inf      0      0
18  0.284453 0.121599    0.568906      -23      12      -1.5   -0.00444555 -0.0239036    -0.00889111      -inf      -inf      0      0
18  0.30951 0.121231    0.619021      -15      10      -0.5   0.0489324 0.13276    0.0978647      -48      20      0      0
18  0.145072 0.0304682    0.290144      -48      26      0   0.158332 0.0820622    0.316665      -48      21      0      0
18  0.0544236 0.147734    0.108847      -48      27      4   0.314942 0.160972    0.629884      -15      12      0      1
18  0.0245322 0.00239112    0.0490644      -24      8      -3   0.0116578 0.00428172    0.0233157      -20      4      0      1
18  0.0643817 0.0456908    0.128763      -49      25      -3.5   -0.0584693 0.0323044    -0.116939      -inf      -inf      0      0
18  0.209661 0.2391    0.419322      -4      1      -1   -0.0343227 -0.175492    -0.0686455      -inf      -inf      0      0
18  0.211441 0.124165    0.422881      -36      18      2   0.0824221 0.210401    0.164844      -24      13      0      1
18  0.0147872 0.103475    0.0295744      -34      12      -1.5   0.221691 -0.0436448    0.443382      -inf      -inf      0      0
18  0.182573 0.0744062    0.365147      -48      25      -3   -0.0726188 0.0169452    -0.145238      -inf      -inf      0      0
18  0.227179 0.168116    0.454358      -22      13      0   0.0967704 -0.0115081    0.193541      -inf      -inf      0      0
18  0.234516 0.241165    0.469031      -6      1      2   0.33192 0.0804319    0.66384      -11      4      0      1
18  0.0938227 0.0554759    0.187645      -49      21      1   0.309571 0.0312036    0.619141      -19      11      0      1
18  0.236013 0.000259521    0.472027      -22      11      -1   0.235461 -0.00692524    0.470922      -inf      -inf      0      0
18  0.115356 0.0116634    0.230712      -35      17      -1.5   0.0902425 0.00969995    0.180485      -35      15      0      0
18  0.00436861 0.00101838    0.00873722      -16      1      1   0.105283 0.174345    0.210566      -44      23      0      1
18  0.00285477 0.195842    0.00570953      -21      0      -3   0.10401 -0.00163392    0.208019      -inf      -inf      0      0
18  0.267305 0.00424684    0.534611      -18      11      -2   -0.0880639 0.0484912    -0.176128      -inf      -inf      0      0
18  0.0652977 0.0930575    0.130595      -48      25      0.5   -0.0385827 0.112745    -0.0771655      -inf      -inf      0      0
18  0.0430602 0.0016148    0.0861204      -28      12      -2   0.0449661 -0.00144136    0.0899322      -inf      -inf      0      0
18  0.241019 0.179517    0.482038      -22      8      0.5   0.187903 0.0167149    0.375806      -38      18      0      0
18  0.00847032 0.123338    0.0169406      -34      7      -1   -0.0303416 -0.125085    -0.0606832      -inf      -inf      0      0
18  0.17931 0.15577    0.35862      -35      18      1   0.135732 0.0936287    0.271463      -48      24      0      1
18  0.165324 0.0743258    0.330648      -48      23      -1.5   0.148366 0.0465081    0.296731      -49      21      0      0
18  0.120428 0.0397336    0.240855      -49      22      -1.5   0.0486887 -0.0138122    0.0973775      -inf      -inf      0      0
18  0.155348 0.141053    0.310696      -40      24      -1.5   0.0799017 0.0185171    0.159803      -42      18      0      0
18  0.135789 0.152875    0.271578      -44      24      0   0.0632815 0.165338    0.126563      -48      24      0      1
18  0.103202 0.12045    0.206403      -48      22      -0.5   0.118835 0.0301469    0.237671      -49      21      0      0
18  0.144462 0.0416753    0.288924      -49      25      0   0.0755673 0.0660441    0.151135      -49      27      0      1
18  0.305668 0.073621    0.611337      -23      16      1.5   0.285341 0.0774229    0.570682      -22      14      0      1
18  0.166399 0.0900807    0.332799      -48      26      -2   0.0500537 0.0106646    0.100107      -35      15      0      0
18  0.275889 0.0597143    0.551777      -26      14      -2.5   0.0730411 -0.00992838    0.146082      -inf      -inf      0      0
18  0.293954 0.13857    0.587907      -23      13      -1.5   -0.0822759 0.0703464    -0.164552      -inf      -inf      0      0
18  0.0337236 0.114886    0.0674472      -48      24      -2.5   0.137423 0.0399712    0.274847      -49      21      0      0
18  0.216956 0.00229901    0.433911      -24      14      -1   0.116243 -0.0180463    0.232486      -inf      -inf      0      0
18  0.134974 0.0991609    0.269947      -48      23      -1.5   0.11561 0.0673481    0.231221      -49      25      0      0
18  0.0717502 0.139375    0.1435      -48      21      -0.5   -0.022489 0.11874    -0.044978      -inf      -inf      0      0
18  0.267305 0.00424684    0.534611      -18      11      -2   0.0306509 0.0459171    0.0613018      -49      21      0      1
18  0.015202 0.237575    0.0304039      -16      1      1   0.04804 0.140322    0.09608      -48      20      0      0
18  0.284491 0.0294815    0.568981      -27      15      -3.5   0.0818521 0.0306238    0.163704      -49      21      0      0
18  0.316185 0.0358907    0.63237      -20      14      -1.5   0.194458 -0.0627386    0.388916      -inf      -inf      0      0
18  0.0313026 0.145157    0.0626051      -47      22      -4.5   -0.00661295 0.123358    -0.0132259      -inf      -inf      0      0
18  0.101415 0.266002    0.202831      -4      1      0   0.0875049 0.313787    0.17501      -1      0      0      1
18  0.230491 0.0419376    0.460982      -39      20      -0.5   0.0484719 0.032383    0.0969437      -49      21      0      0
18  0.0909936 0.214579    0.181987      -21      10      0   0.0987442 -0.0485573    0.197488      -inf      -inf      0      0
18  0.165726 0.122637    0.331452      -45      23      -1   0.0839341 0.0427638    0.167868      -49      22      0      0
18  0.0248126 0.0548558    0.0496253      -42      18      -2   -0.165069 -0.0115359    -0.330138      -inf      -inf      0      0
18  0.0405006 0.239513    0.0810013      -18      11      0.5   0.104515 0.127779    0.209029      -47      23      0      0
18  0.196017 0.028906    0.392034      -45      25      -0.5   0.11499 0.0900682    0.229981      -48      23      0      1
18  0.240873 0.0453303    0.481745      -38      21      -1.5   0.211375 0.00901342    0.422751      -30      14      0      0
18  0.0181595 0.215394    0.036319      -27      6      1   0.0199192 0.219948    0.0398384      -26      8      0      1
18  0.0350752 0.0010917    0.0701504      -28      15      -2   0.0676064 -0.000900299    0.135213      -inf      -inf      0      0
18  0.346151 0.041482    0.692302      -10      7      -0.5   -0.104088 0.0285332    -0.208176      -inf      -inf      0      0
18  0.178852 0.256165    0.357704      -2      0      -0.5   0.0174677 0.157717    0.0349354      -38      10      0      0
18  0.152402 0.166415    0.304803      -37      20      0.5   -0.0815994 0.024294    -0.163199      -inf      -inf      0      0
18  0.175922 0.0869043    0.351845      -48      27      -2   0.13779 -0.0312511    0.27558      -inf      -inf      0      0
18  0.0352607 0.127176    0.0705213      -48      26      -1   0.0441103 0.00798739    0.0882206      -35      16      0      0
18  0.238936 0.101259    0.477873      -29      17      4.5   -0.0413167 -0.00188827    -0.0826334      -inf      -inf      0      0
18  0.121308 0.13021    0.242617      -47      21      -1.5   -0.0136385 0.0393622    -0.0272769      -inf      -inf      0      0
18  0.232354 0.173751    0.464708      -24      13      -0.5   0.214154 -0.0156485    0.428309      -inf      -inf      0      0
18  0.0717042 0.247635    0.143408      -11      6      -0.5   0.0293534 0.0837703    0.0587069      -48      21      0      0
18  0.00268475 0.120849    0.00536949      -28      2      -2.5   0.068206 0.0482375    0.136412      -49      21      0      0
18  0.0929361 0.00484373    0.185872      -28      12      -2.5   0.0907277 -0.00656157    0.181455      -inf      -inf      0      0
18  0.015202 0.237575    0.0304039      -16      1      1   0.0361704 0.206329    0.0723408      -34      17      0      1
18  0.133138 0.182657    0.266276      -35      16      -0.5   0.20416 -0.00288741    0.40832      -inf      -inf      0      0
18  0.15484 0.0313881    0.30968      -48      25      -1.5   0.161398 -0.00138989    0.322795      -inf      -inf      0      0
18  0.215458 0.0190981    0.430916      -37      18      0.5   0.0799844 -0.0709925    0.159969      -inf      -inf      0      0
18  0.0935652 0.195923    0.18713      -35      20      -3   -0.00200384 0.0787714    -0.00400769      -inf      -inf      0      0
18  0.0468481 0.179999    0.0936962      -44      20      -1.5   -0.0628054 0.0423502    -0.125611      -inf      -inf      0      0
18  0.225253 0.104531    0.450506      -34      25      0.5   0.0600813 0.157341    0.120163      -48      23      0      0
18  0.279964 0.0600971    0.559927      -25      11      1   0.262389 0.0837019    0.524778      -27      12      0      1
18  0.0814734 0.169549    0.162947      -44      21      -2   0.0240941 0.188158    0.0481881      -34      13      0      1
18  0.0250918 0.0657323    0.0501836      -42      19      -0.5   0.177988 0.0165532    0.355977      -39      17      0      0
18  0.0245322 0.00239112    0.0490644      -24      8      -3   0.00805622 0.0933062    0.0161124      -34      7      0      0
18  0.0751729 0.0587672    0.150346      -49      26      -4   -0.129778 0.0580156    -0.259557      -inf      -inf      0      0
18  0.0834098 0.220082    0.16682      -20      12      -0.5   -0.0591762 0.020215    -0.118352      -inf      -inf      0      0
18  0.216118 0.00980152    0.432235      -30      16      -2   0.0315187 0.0717193    0.0630374      -49      22      0      0
18  0.0531739 0.202944    0.106348      -37      22      -1.5   0.126646 0.130757    0.253292      -47      20      0      0
18  0.101415 0.266002    0.202831      -4      1      0   0.0208455 0.148213    0.041691      -39      13      0      0
18  0.115865 0.0829024    0.231731      -49      27      -1.5   0.0706924 0.114203    0.141385      -48      20      0      1
18  0.220882 0.0828291    0.441765      -40      23      0   0.223646 0.109554    0.447292      -31      20      0      1
18  0.112616 0.097122    0.225232      -48      21      0   0.227094 0.0156024    0.454189      -35      20      0      1
18  0.237665 0.024563    0.47533      -33      16      -1   -0.0801347 -0.198319    -0.160269      -inf      -inf      0      0
18  0.273298 0.202701    0.546597      -18      9      1.5   0.12962 0.12074    0.259241      -48      20      0      0
18  0.0528737 0.139699    0.105747      -48      22      -2   0.0120022 0.00763891    0.0240044      -25      6      0      0
18  0.0743499 0.226149    0.1487      -23      13      -1   0.21806 0.080231    0.436121      -40      21      0      0
18  0.309613 0.103551    0.619227      -18      12      0   0.168876 -0.0660895    0.337751      -inf      -inf      0      0
18  0.186589 0.018844    0.373178      -39      22      -1   0.0435769 -0.0249498    0.0871538      -inf      -inf      0      0
18  0.364942 0.0398525    0.729883      -11      6      -3   0.277617 -0.0128336    0.555234      -inf      -inf      0      0
18  0.121827 0.00470975    0.243655      -28      12      -4   -0.122574 -0.0896603    -0.245147      -inf      -inf      0      0
18  0.194914 0.149786    0.389828      -33      16      -3   0.131289 0.00560681    0.262578      -35      16      0      0
18  0.251868 0.0291962    0.503737      -36      21      0.5   0.0576675 0.0277382    0.115335      -49      21      0      0
18  0.182746 0.00125572    0.365492      -26      11      2   0.232169 -0.0896456    0.464338      -inf      -inf      0      0
18  0.305668 0.073621    0.611337      -23      16      1.5   0.182791 0.0274634    0.365582      -46      24      0      0
18  0.125426 0.0232693    0.250851      -42      21      -0.5   0.119165 -0.00563855    0.23833      -inf      -inf      0      0
18  0.188992 0.00510703    0.377984      -31      15      -0.5   0.108397 0.0806547    0.216793      -49      21      0      0
18  0.01593 0.197401    0.0318599      -29      5      -0.5   0.0836306 0.201516    0.167261      -30      18      0      1
18  0.13349 0.0859634    0.266979      -48      21      -1   -0.128863 -0.0500381    -0.257726      -inf      -inf      0      0
18  0.216724 0.147051    0.433448      -28      17      -0.5   0.134271 0.0901047    0.268542      -48      22      0      0
18  0.186142 0.130958    0.372285      -40      22      0.5   0.0310101 0.0467173    0.0620202      -49      21      0      1
18  0.193436 0.123002    0.386871      -42      20      -0.5   0.0988532 0.111267    0.197706      -48      21      0      0
18  0.114757 0.000552493    0.229513      -28      13      -3.5   0.037244 -0.032229    0.0744879      -inf      -inf      0      0
18  0.0958064 0.0325509    0.191613      -49      27      -1.5   0.0819799 0.0447985    0.16396      -49      21      0      0
18  0.286096 0.228461    0.572191      -10      8      -0.5   0.0628582 0.0542549    0.125716      -49      21      0      0
18  0.151929 0.0384638    0.303857      -49      21      -0.5   0.00818625 -0.00161097    0.0163725      -inf      -inf      0      0
18  0.0284668 0.120062    0.0569336      -48      21      -1   0.0422526 -0.0111181    0.0845052      -inf      -inf      0      0
18  0.145072 0.0304682    0.290144      -48      26      0   0.0442842 0.0199432    0.0885685      -42      20      0      0
18  0.039815 0.143095    0.0796301      -48      21      2   0.0275842 0.206015    0.0551683      -31      13      0      1
18  0.0250788 0.126287    0.0501577      -41      19      -0.5   0.0168223 0.0559702    0.0336446      -42      14      0      0
18  0.130869 0.138068    0.261737      -46      21      -1   0.0257357 0.215046    0.0514715      -28      11      0      1
18  0.0823877 0.0730716    0.164775      -49      21      -5.5   0.000113788 0.0247774    0.000227576      -24      0      0      0
18  0.0303505 0.0455862    0.0607011      -49      21      -1.5   0.0137828 0.0117527    0.0275656      -25      6      0      0
18  0.0346803 0.00678433    0.0693607      -35      16      -2.5   0.0101378 -0.00457456    0.0202756      -inf      -inf      0      0
18  0.279964 0.0600971    0.559927      -25      11      1   0.332135 0.133607    0.664271      -11      8      0      1
18  0.340441 0.0953012    0.680882      -10      4      -0.5   -0.0833084 0.0416549    -0.166617      -inf      -inf      0      0
18  0.115881 0.128641    0.231763      -47      26      -0.5   0.12476 0.142431    0.249519      -47      24      0      1
18  0.223729 0.150281    0.447458      -26      16      -1   0.110018 0.0160967    0.220036      -42      18      0      0
19  0.402149 0.00962833    0.804299      -4      3      0.5   0.142809 0.107198    0.285617      -47      22      0      0
19  0.0610472 0.189693    0.122094      -42      21      -2.5   0.0683384 0.0945327    0.136677      -48      20      0      0
19  0.0345043 0.068043    0.0690087      -49      23      0.5   0.0345043 0.068043    0.0690087      -49      23      0      0
19  0.170507 0.0645554    0.341013      -48      21      -0.5   0.0528937 0.133457    0.105787      -48      22      0      0
19  0.248686 0.304863    0.497372      -1      0      -0.5   0.155635 -0.0297885    0.311269      -inf      -inf      0      0
19  0.237243 0.0225761    0.474486      -33      20      0   0.00358148 0.150947    0.00716297      -25      3      0      1
19  0.209661 0.2391    0.419322      -6      2      0   0.0320258 0.175324    0.0640516      -43      22      0      1
19  0.0645193 0.0983528    0.129039      -48      23      1   0.104884 -0.00111438    0.209767      -inf      -inf      0      0
19  0.28185 0.202132    0.563699      -17      9      3   0.212741 0.182493    0.425482      -20      9      0      1
19  0.0349598 0.0387178    0.0699197      -49      27      1.5   0.0214548 0.0258244    0.0429097      -42      14      0      0
19  0.185568 0.0931277    0.371137      -48      25      -0.5   0.231095 0.0439809    0.46219      -39      20      0      1
19  0.0439387 0.092157    0.0878774      -48      21      -2.5   -0.197469 0.0282989    -0.394938      -inf      -inf      0      0
19  0.055245 0.0463288    0.11049      -49      24      -4   -0.0323902 -0.0485619    -0.0647805      -inf      -inf      0      0
19  0.12476 0.142431    0.249519      -47      24      0.5   0.110438 0.192406    0.220876      -37      20      0      0
19  0.220882 0.0828291    0.441765      -40      22      -0.5   -0.00587033 0.1236    -0.0117407      -inf      -inf      0      0
19  0.0748196 0.134896    0.149639      -48      24      0   0.0957928 0.104469    0.191586      -48      25      0      0
19  0.262173 0.132806    0.524346      -25      9      -0.5   0.223746 0.154323    0.447493      -30      18      0      1
19  0.11194 0.195175    0.22388      -37      20      -1   -0.0628506 0.105721    -0.125701      -inf      -inf      0      0
19  0.220035 0.0712932    0.440069      -41      21      -1   -0.0132697 0.0722758    -0.0265394      -inf      -inf      0      0
19  0.0252438 0.152911    0.0504876      -39      17      -1.5   -0.00450261 0.0331604    -0.00900523      -inf      -inf      0      0
19  0.124966 0.179396    0.249933      -38      21      0   0.327952 0.0985561    0.655903      -18      10      0      1
19  0.247359 0.00293162    0.494717      -22      12      -1.5   0.167122 0.134603    0.334243      -43      21      0      0
19  0.0147872 0.103475    0.0295744      -34      11      -0.5   0.0247997 0.116417    0.0495995      -41      17      0      1
19  0.0717042 0.247635    0.143408      -12      6      0.5   0.103078 0.222412    0.206157      -22      13      0      1
19  0.0645193 0.0983528    0.129039      -48      23      1   0.0986295 0.0846006    0.197259      -49      21      0      0
19  0.055245 0.0463288    0.11049      -49      24      -4   0.05761 0.115393    0.11522      -48      21      0      0
19  0.273298 0.202701    0.546597      -19      9      2   0.215673 0.00689547    0.431345      -30      16      0      0
19  0.162395 0.0189798    0.324791      -40      18      -0.5   0.0427328 0.0884319    0.0854655      -48      21      0      0
19  0.314942 0.160972    0.629884      -16      13      1   0.277212 0.168717    0.554424      -26      13      0      1
19  0.113525 0.0464359    0.22705      -49      21      -3.5   0.0691659 0.167374    0.138332      -46      21      0      0
19  0.0765029 0.185534    0.153006      -42      17      -0.5   0.0805389 0.0443819    0.161078      -49      21      0      0
19  0.0724831 0.175301    0.144966      -46      22      -1.5   0.0695079 0.144532    0.139016      -48      20      0      0
19  0.172109 0.00642693    0.344218      -32      15      -1   0.0472519 0.131034    0.0945038      -48      20      0      0
19  0.0357866 0.180998    0.0715731      -42      19      -0.5   0.0456465 0.118166    0.0912931      -48      20      0      0
19  0.0734082 0.0349434    0.146816      -49      23      1   0.298787 0.177769    0.597574      -17      11      0      1
19  0.176978 0.0594926    0.353957      -48      21      0.5   0.164979 0.0582903    0.329958      -48      23      0      1
19  0.275889 0.0597143    0.551777      -26      14      -2   0.126436 0.140983    0.252873      -46      20      0      0
19  0.165914 0.114079    0.331829      -46      24      -2   0.191179 0.101748    0.382359      -46      22      0      0
19  0.220035 0.0712932    0.440069      -41      21      -1   0.169309 0.123639    0.338618      -45      23      0      0
19  0.0145388 0.0611024    0.0290776      -35      9      0   0.119077 0.0773915    0.238153      -49      21      0      0
19  0.258754 0.215149    0.517507      -19      8      -2   -0.00960786 -0.0533842    -0.0192157      -inf      -inf      0      0
19  0.0541206 0.16604    0.108241      -48      26      -2   -0.0188895 0.0172737    -0.0377789      -inf      -inf      0      0
19  0.332135 0.133607    0.664271      -12      9      -0.5   -0.0903361 -0.165827    -0.180672      -inf      -inf      0      0
19  0.100963 0.0847307    0.201927      -49      22      -1.5   -0.0860104 0.0643732    -0.172021      -inf      -inf      0      0
19  0.206373 0.0893424    0.412747      -45      24      1   0.0147919 0.0774843    0.0295837      -34      12      0      1
19  0.301814 0.130521    0.603628      -22      13      -2   0.320745 0.104674    0.64149      -18      10      0      0
19  0.0850412 0.113818    0.170082      -49      25      -1.5   -0.0770456 0.144973    -0.154091      -inf      -inf      0      0
19  0.248315 0.188501    0.49663      -19      6      0.5   0.220294 0.153606    0.440588      -30      16      0      0
19  0.039815 0.143095    0.0796301      -48      21      1.5   0.0316878 0.128242    0.0633757      -48      24      0      0
19  0.0938487 0.0615679    0.187697      -49      21      0.5   0.228059 -0.0098181    0.456119      -inf      -inf      0      0
19  0.116122 0.158833    0.232243      -47      27      1   0.091991 0.148474    0.183982      -47      21      0      1
19  0.0748196 0.134896    0.149639      -48      24      0   0.0343479 0.0589018    0.0686957      -49      23      0      0
19  0.099059 0.0514441    0.198118      -49      21      -1.5   0.0845508 0.170958    0.169102      -46      24      0      1
19  0.156521 0.114119    0.313041      -46      26      -2   0.26181 0.195401    0.52362      -20      9      0      0
19  0.115881 0.128641    0.231763      -47      26      -1   0.0456762 -0.026328    0.0913523      -inf      -inf      0      0
19  0.258754 0.215149    0.517507      -19      8      -2   0.0185581 -0.0322413    0.0371162      -inf      -inf      0      0
19  0.0841869 0.0602025    0.168374      -49      22      -1   0.0502205 -0.0303625    0.100441      -inf      -inf      0      0
19  0.0689886 0.177708    0.137977      -42      17      -1   0.0637846 0.044992    0.127569      -49      22      0      0
